BLOCK_COUNT
25

graphics/EditorObjects/StoneSquareBlock2.png,1100.000000,639.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,100,BlockStone
graphics/EditorObjects/StoneSquareBlock2.png,1099.000000,556.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,100,BlockStone
graphics/EditorObjects/StoneSquareBlock2.png,1099.000000,475.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,40,BlockStone
graphics/EditorObjects/StoneSquareBlock2.png,1099.000000,394.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,40,BlockStone
graphics/EditorObjects/StoneSquareBlock2.png,1097.000000,313.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,100,BlockStone
graphics/EditorObjects/GlassSquareBlock1.png,1297.000000,640.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,80,BlockGlass
graphics/EditorObjects/GlassSquareBlock1.png,1298.000000,557.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,80,BlockGlass
graphics/EditorObjects/GlassSquareBlock1.png,1297.000000,475.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,10,BlockGlass
graphics/EditorObjects/GlassSquareBlock4.png,1299.000000,393.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,10,BlockGlass
graphics/EditorObjects/WoodSquareBlock1.png,1465.000000,644.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,10,BlockWood
graphics/EditorObjects/WoodSquareBlock4.png,1463.000000,566.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,80,BlockWood
graphics/EditorObjects/WoodSquareBlock2.png,1463.000000,486.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,40,BlockWood
graphics/EditorObjects/StoneSquareBlock1.png,1647.000000,647.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,40,BlockStone
graphics/EditorObjects/StoneSquareBlock1.png,1646.000000,567.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,40,BlockStone
graphics/EditorObjects/PigOriginal.png,1649.000000,499.000000,30.000000,29.500000,0.500000,0.500000,0.100000,0.000000,100,Pig
graphics/EditorObjects/PigOriginal.png,1467.000000,421.000000,30.000000,29.500000,0.500000,0.500000,0.100000,0.000000,40,Pig
graphics/EditorObjects/PigOriginal.png,1299.000000,325.000000,30.000000,29.500000,0.500000,0.500000,0.100000,0.000000,40,Pig
graphics/EditorObjects/PigOriginal.png,1098.000000,245.000000,30.000000,29.500000,0.500000,0.500000,0.100000,0.000000,40,Pig
graphics/EditorObjects/YellowBird.png,-20.000000,668.000000,29.000000,27.000000,0.500000,0.500000,0.100000,0.000000,100,YelBird
graphics/EditorObjects/YellowBird.png,-70.000000,668.000000,29.000000,27.000000,0.500000,0.500000,0.100000,0.000000,100,YelBird
graphics/EditorObjects/YellowBird.png,-120.000000,668.000000,29.000000,27.000000,0.500000,0.500000,0.100000,0.000000,80,YelBird
graphics/EditorObjects/RedBird.png,-170.000000,668.000000,23.000000,22.500000,0.500000,0.500000,0.100000,0.000000,80,RedBird
graphics/EditorObjects/GlassSquareBlock1.png,1807.000000,649.000000,41.000000,41.000000,0.500000,0.500000,0.100000,0.000000,10,BlockGlass
graphics/EditorObjects/PigOriginal.png,1810.000000,582.000000,30.000000,29.500000,0.500000,0.500000,0.100000,0.000000,100,Pig
graphics/EditorObjects/RedBird.png,-220.000000,668.000000,23.000000,22.500000,0.500000,0.500000,0.100000,0.000000,100,RedBird
